Actual,Predicted,Probability,distance,num_dependents_dependent,position_numeric,is_verbal,dependent_upos_ADJ,dependent_upos_ADV,dependent_upos_AUX,dependent_upos_CCONJ,dependent_upos_DET,dependent_upos_NOUN,dependent_upos_NUM,dependent_upos_PRON,dependent_upos_PROPN,dependent_upos_SCONJ,dependent_upos_VERB,dependent_upos_X_position_interaction,deprel_acl,deprel_acl:cleft,deprel_acl:relcl,deprel_advcl,deprel_advmod,deprel_advmod:emph,deprel_advmod:lmod,deprel_advmod:tmod,deprel_amod,deprel_appos,deprel_aux,deprel_ccomp,deprel_compound:lvc,deprel_compound:redup,deprel_conj,deprel_cop,deprel_csubj,deprel_det:poss,deprel_dislocated:res,deprel_dislocated:topic,deprel_flat,deprel_iobj,deprel_list,deprel_nmod,deprel_nmod:poss,deprel_nsubj,deprel_obj,deprel_obl,deprel_obl:lmod,deprel_obl:tmod,deprel_orphan,deprel_parataxis,deprel_vocative,deprel_xcomp
1,1,0.45463011705136164,-0.5,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.4782019812679015,0.0,1.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.4664844174691454,-0.5,4.0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.45463011705136164,-0.5,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.5187394252562945,-0.5,1.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.5364619135285208,3.0,4.0,-1.0,1,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.45463011705136164,-0.5,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.4782019812679015,0.0,1.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.45463011705136164,-0.5,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.5397740235073452,0.0,2.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
